4.97,71.70,354.15,7.1600000000,240, 240
4.97,71.60,354.15,7.1200000000,240, 240
4.97,71.10,353.17,7.1600000000,240, 240
4.97,72.10,354.39,7.1100000000,240, 240
4.97,71.70,354.15,7.1600000000,240, 240
4.97,71.70,353.66,7.1100000000,240, 240
4.97,71.70,354.15,7.1600000000,240, 240
4.97,72.10,353.17,7.1200000000,240, 240
4.97,71.10,354.15,7.1600000000,240, 240
4.97,71.50,354.15,7.1100000000,240, 240
4.97,71.70,353.17,7.1600000000,240, 240
4.97,72.20,353.17,7.1100000000,240, 240
4.97,71.10,355.37,7.1700000000,240, 240
4.97,71.29,353.17,7.1100000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.20,354.39,7.1600000000,240, 240
4.97,71.20,353.17,7.1100000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.29,352.44,7.1100000000,240, 240
4.97,71.29,354.88,7.1700000000,240, 240
4.97,71.20,353.17,7.1100000000,240, 240
4.97,71.29,355.37,7.1700000000,240, 240
4.97,71.29,352.93,7.1100000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.29,354.39,7.1600000000,240, 240
4.97,71.20,352.44,7.1000000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.29,354.39,7.1600000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.29,355.37,7.1600000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.29,352.44,7.1100000000,240, 240
4.97,71.40,355.37,7.1600000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.29,354.88,7.1600000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,356.10,7.1800000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,355.37,7.1600000000,240, 240
4.97,71.10,351.95,7.1100000000,240, 240
4.97,71.60,355.61,7.1600000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,356.10,7.1700000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.60,355.61,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,355.37,7.1700000000,240, 240
4.97,71.10,353.17,7.1000000000,240, 240
4.97,71.60,355.61,7.1700000000,240, 240
4.97,71.10,351.95,7.1100000000,240, 240
4.97,71.60,355.61,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,355.37,7.1500000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1700000000,240, 240
4.97,71.60,355.37,7.1500000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,356.10,7.2100000000,240, 240
4.97,71.00,351.95,7.1700000000,240, 240
4.97,71.60,355.37,7.1600000000,240, 240
4.97,71.00,352.44,7.1000000000,240, 240
4.97,71.50,355.61,7.2100000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,355.37,7.1300000000,240, 240
4.97,71.10,352.44,7.1200000000,240, 240
4.97,71.70,355.37,7.1300000000,240, 240
4.97,71.10,352.93,7.1200000000,240, 240
4.97,71.70,355.37,7.1300000000,240, 240
4.97,71.10,352.93,7.1200000000,240, 240
4.97,71.60,355.61,7.1200000000,240, 240
4.97,71.10,352.93,7.1200000000,240, 240
4.97,71.60,355.61,7.1300000000,240, 240
4.97,71.10,351.95,7.1300000000,240, 240
4.97,71.60,356.10,7.1200000000,240, 240
4.97,71.00,351.95,7.1300000000,240, 240
4.97,71.70,355.61,7.1300000000,240, 240
4.97,71.00,352.44,7.1300000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.00,351.95,7.1200000000,240, 240
4.97,71.70,355.61,7.1200000000,240, 240
4.97,71.10,351.95,7.1300000000,240, 240
4.97,71.70,355.37,7.1300000000,240, 240
4.97,71.00,352.44,7.1400000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.00,352.44,7.1200000000,240, 240
4.97,71.60,355.37,7.1200000000,240, 240
4.97,71.00,352.93,7.1300000000,240, 240
4.97,71.70,355.61,7.1200000000,240, 240
4.97,71.10,352.44,7.1400000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.10,356.10,7.1500000000,240, 240
4.97,71.70,353.66,7.1100000000,240, 240
4.97,71.20,353.66,7.1600000000,240, 240
4.97,71.79,353.66,7.1100000000,240, 240
4.97,71.70,353.66,7.1600000000,240, 240
4.97,71.60,353.17,7.1000000000,240, 240
4.97,71.20,353.66,7.1700000000,240, 240
4.97,72.10,352.44,7.1100000000,240, 240
4.97,71.70,353.66,7.1600000000,240, 240
4.97,71.40,353.17,7.1100000000,240, 240
4.97,71.10,354.15,7.1600000000,240, 240
4.97,72.10,353.17,7.1100000000,240, 240
4.97,71.10,354.15,7.1500000000,240, 240
4.97,71.50,352.44,7.1100000000,240, 240
4.97,71.70,354.39,7.1500000000,240, 240
4.97,71.29,352.93,7.1100000000,240, 240
4.97,71.10,354.15,7.1600000000,240, 240
4.97,71.40,353.17,7.1100000000,240, 240
4.97,71.20,354.39,7.1700000000,240, 240
4.97,71.40,353.17,7.1200000000,240, 240
4.97,71.20,354.88,7.1600000000,240, 240
4.97,71.50,353.17,7.1100000000,240, 240
4.97,71.20,354.39,7.1600000000,240, 240
4.97,71.40,352.44,7.1100000000,240, 240
4.97,71.20,354.88,7.1600000000,240, 240
4.97,71.29,353.17,7.1100000000,240, 240
4.97,71.20,354.15,7.1600000000,240, 240
4.97,71.40,352.93,7.1100000000,240, 240
4.97,71.29,354.15,7.1700000000,240, 240
4.97,71.29,353.17,7.1100000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.40,355.61,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.50,356.10,7.1700000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.60,356.10,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,355.61,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,356.10,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1200000000,240, 240
4.97,71.50,355.61,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,355.37,7.2200000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.70,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1800000000,240, 240
4.97,71.70,355.37,7.2200000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.60,356.10,7.1700000000,240, 240
4.97,71.10,353.17,7.1700000000,240, 240
4.97,71.70,355.61,7.1600000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.60,355.61,7.2100000000,240, 240
4.97,71.10,352.93,7.1700000000,240, 240
4.97,71.60,355.37,7.1600000000,240, 240
4.97,71.00,352.93,7.1100000000,240, 240
4.97,71.60,355.61,7.2100000000,240, 240
4.97,71.10,352.93,7.1700000000,240, 240
4.97,71.60,355.61,7.1600000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,356.10,7.2100000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,355.61,7.1400000000,240, 240
4.97,71.10,352.44,7.1700000000,240, 240
4.97,71.70,356.10,7.2200000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,355.61,7.1500000000,240, 240
4.97,71.10,352.93,7.1700000000,240, 240
4.97,71.60,356.10,7.2100000000,240, 240
4.97,71.00,352.44,7.1200000000,240, 240
4.97,71.60,355.61,7.1400000000,240, 240
4.97,71.10,352.93,7.1300000000,240, 240
4.97,71.60,355.61,7.1100000000,240, 240
4.97,71.10,351.95,7.1200000000,240, 240
4.97,71.70,355.61,7.1200000000,240, 240
4.97,71.10,352.44,7.1300000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.10,351.95,7.1500000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.10,356.10,7.1300000000,240, 240
4.97,71.60,354.39,7.1300000000,240, 240
4.97,71.00,351.95,7.1400000000,240, 240
4.97,71.70,356.10,7.1100000000,240, 240
4.97,71.10,352.44,7.1300000000,240, 240
4.97,71.60,355.37,7.1200000000,240, 240
4.97,71.10,352.44,7.1400000000,240, 240
4.97,71.70,358.54,7.1100000000,240, 240
4.97,71.10,351.95,7.1400000000,240, 240
4.97,71.70,355.37,7.1100000000,240, 240
4.97,71.10,356.10,7.1300000000,240, 240
4.97,71.70,357.56,7.1100000000,240, 240
4.97,71.00,351.95,7.1400000000,240, 240
4.97,71.70,355.37,7.1100000000,240, 240
4.97,71.10,355.61,7.1400000000,240, 240
4.97,71.60,355.37,7.1000000000,240, 240
4.97,71.00,352.93,7.1400000000,240, 240
4.97,71.60,357.32,7.1200000000,240, 240
4.97,71.00,356.10,7.1500000000,240, 240
4.97,71.70,355.37,7.1100000000,240, 240
4.97,71.10,352.44,7.1400000000,240, 240
4.97,72.10,353.17,7.1100000000,240, 240
4.97,71.79,354.15,7.1600000000,240, 240
4.97,71.40,353.17,7.1200000000,240, 240
4.97,71.70,354.15,7.1600000000,240, 240
4.97,72.10,353.17,7.1100000000,240, 240
4.97,71.20,354.15,7.1600000000,240, 240
4.97,71.50,352.93,7.1100000000,240, 240
4.97,71.79,354.15,7.1600000000,240, 240
4.97,71.40,353.17,7.1100000000,240, 240
4.97,71.20,354.39,7.1600000000,240, 240
4.97,71.40,353.17,7.1100000000,240, 240
4.97,71.20,354.39,7.1700000000,240, 240
4.97,71.40,352.44,7.1100000000,240, 240
4.97,71.20,354.39,7.1600000000,240, 240
4.97,71.29,353.17,7.1100000000,240, 240
4.97,71.20,354.15,7.1700000000,240, 240
4.97,71.40,353.17,7.1200000000,240, 240
4.97,71.20,354.88,7.1700000000,240, 240
4.97,71.40,352.93,7.1100000000,240, 240
4.97,71.20,354.88,7.1700000000,240, 240
4.97,71.50,353.17,7.1200000000,240, 240
4.97,71.29,354.39,7.1700000000,240, 240
4.97,71.29,352.44,7.1100000000,240, 240
4.97,71.20,355.37,7.1600000000,240, 240
4.97,71.20,353.17,7.1100000000,240, 240
4.97,71.29,354.39,7.1700000000,240, 240
4.97,71.29,352.93,7.1100000000,240, 240
4.97,71.29,354.15,7.1700000000,240, 240
4.97,71.20,353.17,7.1000000000,240, 240
4.97,71.50,355.37,7.1600000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.50,356.10,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.50,354.39,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,355.37,7.1600000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,355.61,7.1600000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.50,355.61,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.60,355.61,7.1600000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.60,354.39,7.1700000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.60,355.61,7.2100000000,240, 240
4.97,71.00,351.95,7.1200000000,240, 240
4.97,71.60,355.37,7.1300000000,240, 240
4.97,71.00,352.93,7.1100000000,240, 240
4.97,71.60,355.61,7.1300000000,240, 240
4.97,71.00,352.44,7.1200000000,240, 240
4.97,71.60,355.37,7.1300000000,240, 240
4.97,71.10,351.95,7.1200000000,240, 240
4.97,71.70,355.61,7.1300000000,240, 240
4.97,71.10,352.93,7.1200000000,240, 240
4.97,71.70,355.61,7.1400000000,240, 240
4.97,71.10,351.95,7.1300000000,240, 240
4.97,71.60,355.61,7.1300000000,240, 240
4.97,71.10,352.44,7.1200000000,240, 240
4.97,71.60,355.37,7.1300000000,240, 240
4.97,71.10,352.44,7.1200000000,240, 240
4.97,71.70,355.61,7.1300000000,240, 240
4.97,71.10,351.95,7.1200000000,240, 240
4.97,71.60,355.61,7.1300000000,240, 240
4.97,71.10,352.44,7.1200000000,240, 240
4.97,71.70,355.61,7.1400000000,240, 240
4.97,71.10,352.93,7.1300000000,240, 240
4.97,71.70,356.10,7.1300000000,240, 240
4.97,71.10,352.93,7.1200000000,240, 240
4.97,71.70,356.10,7.1300000000,240, 240
4.97,71.10,352.44,7.1300000000,240, 240
4.97,71.60,355.61,7.1200000000,240, 240
4.97,71.10,352.93,7.1400000000,240, 240
4.97,71.70,355.37,7.1300000000,240, 240
4.97,71.10,353.66,7.1600000000,240, 240
4.97,71.70,354.15,7.1100000000,240, 240
4.97,71.10,353.17,7.1600000000,240, 240
4.97,71.60,354.15,7.1200000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,72.10,354.39,7.1100000000,240, 240
4.97,71.10,353.66,7.1500000000,240, 240
4.97,71.60,353.66,7.1100000000,240, 240
4.97,71.79,353.17,7.1600000000,240, 240
4.97,72.10,354.15,7.1100000000,240, 240
4.97,71.10,354.15,7.1600000000,240, 240
4.97,72.10,354.15,7.1100000000,240, 240
4.97,71.70,353.17,7.1600000000,240, 240
4.97,71.50,353.66,7.1100000000,240, 240
4.97,71.10,353.66,7.1700000000,240, 240
4.97,72.10,354.15,7.1100000000,240, 240
4.97,71.70,354.15,7.1600000000,240, 240
4.97,71.50,353.17,7.1100000000,240, 240
4.97,71.10,354.15,7.1600000000,240, 240
4.97,72.10,353.66,7.1100000000,240, 240
4.97,71.79,354.15,7.1600000000,240, 240
4.97,71.40,353.17,7.1100000000,240, 240
4.97,71.79,354.15,7.1500000000,240, 240
4.97,72.10,352.93,7.1100000000,240, 240
4.97,71.10,354.15,7.1700000000,240, 240
4.97,71.50,354.15,7.1100000000,240, 240
4.97,71.79,354.88,7.1600000000,240, 240
4.97,72.10,353.17,7.1100000000,240, 240
4.97,71.20,353.66,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.29,354.88,7.1600000000,240, 240
4.97,71.20,351.95,7.1100000000,240, 240
4.97,71.40,354.88,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.29,355.37,7.1600000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.40,354.39,7.1600000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.40,354.88,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.29,354.88,7.1600000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.40,354.39,7.1600000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.40,355.37,7.1600000000,240, 240
4.97,71.10,351.95,7.1000000000,240, 240
4.97,71.40,355.37,7.1700000000,240, 240
4.97,71.00,351.95,7.1000000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,355.37,7.1800000000,240, 240
4.97,71.10,353.17,7.1100000000,240, 240
4.97,71.60,355.61,7.1700000000,240, 240
4.97,71.10,352.93,7.1800000000,240, 240
4.97,71.60,356.10,7.1500000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,355.61,7.2100000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,356.10,7.1500000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.70,355.61,7.2200000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.70,355.61,7.1600000000,240, 240
4.97,71.10,352.93,7.1700000000,240, 240
4.97,71.70,355.61,7.2200000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.70,356.10,7.1500000000,240, 240
4.97,71.10,352.44,7.1800000000,240, 240
4.97,71.70,355.61,7.1500000000,240, 240
4.97,71.10,352.44,7.1200000000,240, 240
4.97,71.70,355.61,7.2100000000,240, 240
4.97,71.10,352.44,7.1700000000,240, 240
4.97,71.70,355.61,7.1300000000,240, 240
4.97,71.00,352.44,7.1100000000,240, 240
4.97,71.60,355.37,7.2000000000,240, 240
4.97,71.00,352.44,7.1700000000,240, 240
4.97,71.60,355.61,7.1300000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.70,355.37,7.2100000000,240, 240
4.97,71.00,352.93,7.1200000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.10,352.44,7.1400000000,240, 240
4.97,71.70,358.05,7.1200000000,240, 240
4.97,71.10,352.44,7.1400000000,240, 240
4.97,71.70,355.37,7.1100000000,240, 240
4.97,71.10,352.93,7.1400000000,240, 240
4.97,71.70,358.54,7.1200000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,71.70,354.15,7.1200000000,240, 240
4.97,71.10,356.34,7.1500000000,240, 240
4.97,71.70,354.15,7.1100000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,71.70,357.56,7.1100000000,240, 240
4.97,71.10,355.61,7.1500000000,240, 240
4.97,71.70,353.66,7.1100000000,240, 240
4.97,71.10,351.95,7.1500000000,240, 240
4.97,71.60,357.32,7.1100000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,71.60,353.66,7.1000000000,240, 240
4.97,71.10,354.15,7.1500000000,240, 240
4.97,71.60,353.17,7.1000000000,240, 240
4.97,71.00,352.93,7.1400000000,240, 240
4.97,71.50,354.39,7.1100000000,240, 240
4.97,71.10,356.34,7.1500000000,240, 240
4.97,71.70,354.15,7.1200000000,240, 240
4.97,71.10,353.17,7.1600000000,240, 240
4.97,71.70,354.39,7.1200000000,240, 240
4.97,71.10,354.15,7.1600000000,240, 240
4.97,71.79,353.66,7.1100000000,240, 240
4.97,71.20,354.39,7.1700000000,240, 240
4.97,71.29,353.17,7.1100000000,240, 240
4.97,71.29,355.37,7.1700000000,240, 240
4.97,71.40,352.44,7.1100000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.29,352.93,7.1100000000,240, 240
4.97,71.20,354.88,7.1600000000,240, 240
4.97,71.40,352.44,7.1100000000,240, 240
4.97,71.20,354.15,7.1600000000,240, 240
4.97,71.20,352.93,7.1000000000,240, 240
4.97,71.20,354.88,7.1700000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.29,354.88,7.1700000000,240, 240
4.97,71.29,352.44,7.1100000000,240, 240
4.97,71.40,354.88,7.1700000000,240, 240
4.97,71.20,353.17,7.1100000000,240, 240
4.97,71.29,355.37,7.1700000000,240, 240
4.97,71.29,352.44,7.1100000000,240, 240
4.97,71.29,354.39,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.20,354.88,7.1600000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.29,355.37,7.1600000000,240, 240
4.97,71.29,352.93,7.1100000000,240, 240
4.97,71.50,354.39,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.20,354.39,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.40,355.61,7.1800000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,356.10,7.1600000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,356.10,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,355.61,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.60,355.37,7.1600000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,355.37,7.1600000000,240, 240
4.97,71.00,352.44,7.1000000000,240, 240
4.97,71.50,355.37,7.1600000000,240, 240
4.97,71.10,351.95,7.0900000000,240, 240
4.97,71.50,355.37,7.1600000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.50,355.37,7.1600000000,240, 240
4.97,71.00,352.44,7.1000000000,240, 240
4.97,71.50,355.37,7.1700000000,240, 240
4.97,71.20,352.44,7.1100000000,240, 240
4.97,71.60,355.37,7.1700000000,240, 240
4.97,71.10,352.93,7.1100000000,240, 240
4.97,71.60,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.50,356.10,7.1600000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.60,355.61,7.1700000000,240, 240
4.97,71.10,352.93,7.1200000000,240, 240
4.97,71.70,356.10,7.1400000000,240, 240
4.97,71.10,352.44,7.1300000000,240, 240
4.97,71.60,355.61,7.1300000000,240, 240
4.97,71.00,351.95,7.1100000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.10,352.44,7.1200000000,240, 240
4.97,71.60,355.37,7.1300000000,240, 240
4.97,71.10,351.95,7.1100000000,240, 240
4.97,71.60,355.37,7.1200000000,240, 240
4.97,71.10,351.95,7.1100000000,240, 240
4.97,71.60,355.37,7.1300000000,240, 240
4.97,71.00,352.44,7.1300000000,240, 240
4.97,71.60,355.37,7.1300000000,240, 240
4.97,71.00,352.44,7.1200000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.10,351.95,7.1300000000,240, 240
4.97,71.60,355.37,7.1200000000,240, 240
4.97,71.00,352.44,7.1100000000,240, 240
4.97,71.60,355.37,7.1100000000,240, 240
4.97,71.00,352.44,7.1200000000,240, 240
4.97,71.60,356.10,7.1200000000,240, 240
4.97,71.10,351.95,7.1300000000,240, 240
4.97,71.70,355.37,7.1200000000,240, 240
4.97,71.10,352.44,7.1200000000,240, 240
4.97,71.60,355.37,7.1200000000,240, 240
4.97,71.00,352.93,7.1300000000,240, 240
4.97,71.60,354.88,7.1200000000,240, 240
4.97,71.10,352.44,7.1500000000,240, 240
4.97,71.60,353.66,7.1100000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,71.60,356.34,7.1100000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,71.60,354.15,7.1100000000,240, 240
4.97,71.00,352.44,7.1500000000,240, 240
4.97,71.60,353.17,7.1000000000,240, 240
4.97,71.10,353.17,7.1400000000,240, 240
4.97,71.50,354.15,7.1100000000,240, 240
4.97,71.10,354.15,7.1500000000,240, 240
4.97,71.60,354.15,7.1100000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,71.50,353.66,7.1100000000,240, 240
4.97,71.00,354.15,7.1500000000,240, 240
4.97,71.70,353.66,7.1100000000,240, 240
4.97,71.10,353.17,7.1500000000,240, 240
4.97,71.60,354.15,7.1000000000,240, 240
4.97,71.00,353.17,7.1500000000,240, 240
4.97,72.10,353.17,7.1100000000,240, 240
4.97,71.10,353.66,7.1500000000,240, 240
4.97,71.60,353.17,7.1100000000,240, 240
4.97,71.70,354.15,7.1500000000,240, 240
4.97,71.50,352.44,7.1100000000,240, 240
4.97,71.10,354.39,7.1600000000,240, 240
4.97,72.00,353.66,7.1100000000,240, 240
4.97,71.70,353.17,7.1600000000,240, 240
4.97,71.50,353.17,7.1100000000,240, 240
4.97,71.20,353.17,7.1600000000,240, 240
4.97,72.10,352.44,7.1100000000,240, 240
4.97,71.40,354.39,7.1700000000,240, 240
4.97,71.20,353.17,7.1100000000,240, 240
4.97,71.29,355.37,7.1700000000,240, 240
4.97,71.20,352.93,7.1100000000,240, 240
4.97,71.29,355.37,7.1700000000,240, 240
4.97,71.10,352.44,7.1100000000,240, 240
4.97,71.40,354.15,7.1700000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.29,354.88,7.1600000000,240, 240
4.97,71.10,352.93,7.1000000000,240, 240
4.97,71.40,354.88,7.1700000000,240, 240
4.97,71.10,352.44,7.1000000000,240, 240
4.97,71.50,354.88,7.1600000000,240, 240
